currency,timestamp_raw,timestamp_utc,tenor,delta,market_iv,model_iv,residual,market_iv_vol_points,model_iv_vol_points,residual_vol_points,anomaly_score_vol_points,horizon_hours,future_timestamp_utc,actual_gap_hours,future_market_iv,future_market_iv_vol_points,future_iv_change,future_iv_change_vol_points
ETH,20260708_024358,2026-07-08 02:43:58+00:00,180.0,0.1,0.55794141837936,0.5572096109390259,0.000731807440334,55.794141837936,55.72096252441406,0.0731807440334075,0.2504415400532706,3,2026-07-08 05:46:09+00:00,3.036388888888889,0.5576020709383764,55.76020709383764,-0.0003393474409835173,-0.03393474409836017
ETH,20260708_034359,2026-07-08 03:43:59+00:00,180.0,0.1,0.5578813789113761,0.5570822954177856,0.0007990834935904,55.78813789113761,55.708229064941406,0.079908349359048,0.2289552169119984,3,2026-07-08 06:46:30+00:00,3.0419444444444443,0.5589122213768353,55.89122213768353,0.0010308424654591475,0.10308424654591875
ETH,20260702_215422,2026-07-02 21:54:22+00:00,180.0,0.2,0.5642387765550011,0.5665778517723083,-0.0023390752173072,56.42387765550011,56.65778350830078,-0.2339075217307251,0.2049939122316606,3,2026-07-03 00:41:49+00:00,2.7908333333333335,0.5644017330897775,56.44017330897775,0.00016295653477638172,0.01629565347764128
ETH,20260703_004149,2026-07-03 00:41:49+00:00,180.0,0.2,0.5644017330897775,0.5663238167762756,-0.0019220836864981,56.44017330897775,56.632381439208984,-0.1922083686498155,0.2029196822359693,3,2026-07-03 03:52:01+00:00,3.17,0.56476566206267,56.476566206266995,0.00036392897289250214,0.03639289728924666
ETH,20260703_025200,2026-07-03 02:52:00+00:00,180.0,0.2,0.5647776906173204,0.5669437646865845,-0.002166074069264,56.47776906173204,56.69437789916992,-0.2166074069264056,0.1991660859884118,3,2026-07-03 05:52:03+00:00,3.0008333333333335,0.5604309056258588,56.04309056258588,-0.004346784991461572,-0.43467849914615897
ETH,20260703_035201,2026-07-03 03:52:01+00:00,180.0,0.2,0.56476566206267,0.5663371682167053,-0.0015715061540353,56.476566206266995,56.63371658325195,-0.157150615403534,0.1996555805457646,3,2026-07-03 06:52:04+00:00,3.0008333333333335,0.558725893161192,55.8725893161192,-0.006039768901477949,-0.6039768901477913
ETH,20260703_045202,2026-07-03 04:52:02+00:00,180.0,0.2,0.563752649146854,0.5650770664215088,-0.0013244172746548,56.375264914685395,56.50770568847656,-0.1324417274654821,0.1377604509873423,3,2026-07-03 07:54:53+00:00,3.0475,0.5585378782431816,55.85378782431816,-0.005214770903672394,-0.5214770903672346
ETH,20260703_151015,2026-07-03 15:10:15+00:00,180.0,0.2,0.5519082022291923,0.5503811240196228,0.0015270782095695,55.190820222919236,55.03811264038086,0.1527078209569543,0.1345478700770106,3,2026-07-03 17:44:37+00:00,2.5727777777777776,0.5514832573730915,55.14832573730914,-0.00042494485610089505,-0.04249448561009217
ETH,20260703_184438,2026-07-03 18:44:38+00:00,180.0,0.2,0.5503690201038883,0.5497564077377319,0.0006126123661563,55.03690201038883,54.97563934326172,0.0612612366156395,0.1152352006865764,3,2026-07-03 22:03:02+00:00,3.3066666666666666,0.5493862646141807,54.938626461418075,-0.0009827554897076096,-0.0982755489707543
ETH,20260703_220302,2026-07-03 22:03:02+00:00,180.0,0.2,0.5493862646141807,0.5496594309806824,-0.0002731663665016,54.938626461418075,54.9659423828125,-0.0273166366501653,0.1459093492361716,3,2026-07-04 00:47:22+00:00,2.738888888888889,0.5497758989844321,54.97758989844321,0.0003896343702514127,0.0389634370251386
ETH,20260704_150952,2026-07-04 15:09:52+00:00,180.0,0.2,0.54751235888581,0.5470784306526184,0.0004339282331915,54.75123588858099,54.70784378051758,0.0433928233191549,0.290990215630838,3,2026-07-04 17:42:11+00:00,2.538611111111111,0.5455222900055232,54.55222900055232,-0.001990068880286744,-0.19900688802866995
ETH,20260704_162607,2026-07-04 16:26:07+00:00,180.0,0.2,0.546425601849958,0.5458645820617676,0.0005610197881904,54.6425601849958,54.586456298828125,0.0561019788190453,0.2533904220818826,3,2026-07-04 19:54:55+00:00,3.48,0.5451254191753389,54.51254191753389,-0.001300182674619177,-0.1300182674619137
ETH,20260704_184340,2026-07-04 18:43:40+00:00,180.0,0.2,0.5453228242838541,0.5452083349227905,0.0001144893610636,54.532282428385415,54.52083206176758,0.0114489361063618,0.2672966304098217,3,2026-07-04 21:50:30+00:00,3.113888888888889,0.546328865043204,54.6328865043204,0.0010060407593498466,0.10060407593498866
ETH,20260705_124921,2026-07-05 12:49:21+00:00,180.0,0.2,0.5441693328375279,0.5448494553565979,-0.00068012251907,54.41693328375279,54.48494720458984,-0.0680122519070014,0.1359073434650343,3,2026-07-05 16:16:52+00:00,3.4586111111111113,0.5461866043946266,54.618660439462666,0.002017271557098743,0.2017271557098752
ETH,20260705_161652,2026-07-05 16:16:52+00:00,180.0,0.2,0.5461866043946266,0.5457922220230103,0.0003943823716163,54.618660439462666,54.5792236328125,0.0394382371616375,0.1152844404138911,3,2026-07-05 19:37:28+00:00,3.3433333333333333,0.5451661880070479,54.516618800704784,-0.0010204163875787708,-0.10204163875788197
ETH,20260705_183727,2026-07-05 18:37:27+00:00,180.0,0.2,0.5454467173718879,0.5452563762664795,0.0001903411054083,54.544671737188786,54.525638580322266,0.0190341105408387,0.1290311820870069,3,2026-07-05 21:47:09+00:00,3.1616666666666666,0.5453715463486247,54.537154634862475,-7.517102326315417e-05,-0.007517102326310976
ETH,20260706_012943,2026-07-06 01:29:43+00:00,180.0,0.2,0.5448162346453147,0.5437273979187012,0.0010888367266135,54.48162346453147,54.37274169921875,0.1088836726613529,0.1912420944495419,3,2026-07-06 04:25:33+00:00,2.9305555555555554,0.5451443688530224,54.514436885302246,0.00032813420770771984,0.03281342077077909
ETH,20260706_024036,2026-07-06 02:40:36+00:00,180.0,0.2,0.5449841924572308,0.5445403456687927,0.0004438467884381,54.498419245723085,54.45403289794922,0.0443846788438118,0.1037872879715744,3,2026-07-06 05:31:41+00:00,2.8513888888888888,0.5449471414263914,54.49471414263915,-3.705103083939676e-05,-0.0037051030839378996
ETH,20260706_123242,2026-07-06 12:32:42+00:00,180.0,0.2,0.5489244797000182,0.5476594567298889,0.0012650229701293,54.892447970001825,54.76594543457031,0.1265022970129314,0.1613813870878523,3,2026-07-06 15:32:44+00:00,3.0005555555555556,0.5487255891851851,54.87255891851851,-0.0001988905148331277,-0.0198890514833181
ETH,20260706_133243,2026-07-06 13:32:43+00:00,180.0,0.2,0.5494705289263048,0.5486062169075012,0.0008643120188035,54.947052892630474,54.86062240600586,0.0864312018803548,0.2244886163592085,3,2026-07-06 16:32:45+00:00,3.0005555555555556,0.5496960298877182,54.96960298877182,0.00022550096141338294,0.02255009614134451
ETH,20260706_143244,2026-07-06 14:32:44+00:00,180.0,0.2,0.5503170685721687,0.5497440695762634,0.0005729989959052,55.03170685721687,54.97440719604492,0.0572998995905238,0.1430928676413021,3,2026-07-06 17:34:05+00:00,3.0225,0.5499416063185991,54.99416063185991,-0.0003754622535695473,-0.037546225356955176
